,radius,cur_x,cur_y,error_X,error_Y,derivative_X,derivative_y,integral_x,integral_y,angle_x,angle_y,delta_angle_x,delta_angle_y,time
316,67,235.5,101.5,-14.5,-118.5,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.043702410041426575,0.0656285113010148,0.33299141730117565,0.6850972509343783,0.0
317,68,230.25271606445312,105.55518341064453,-19.747283935546875,-114.44481658935547,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.0963418520452091,-0.026358619937452216,-0.23664956525596653,-0.7114558708718306,0.0
318,66,234.1067352294922,98.58988952636719,-15.893264770507812,-121.41011047363281,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.04537729699358645,0.14576706953167592,0.19127226826238009,0.8572229404035066,0.0
319,71,236.40074157714844,114.63286590576172,-13.599258422851562,-105.36713409423828,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.021569978134393056,-0.17453292519943295,-0.21284224639677313,-1.0317558656029395,0.0
320,67,230.5,121.5,-19.5,-98.5,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.10647611645719741,-0.07233461493064654,0.3193183628539705,0.959421250672293,0.0
321,68,230.07920837402344,115.44327545166016,-19.920791625976562,-104.55672454833984,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.02161957411199016,0.1291263890197051,-0.29769878874198036,-0.8302948616525879,0.012030601501464844
322,66,230.5,115.0,-19.5,-105.0,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.008521283871792837,0.042285160171942976,0.3062200726137732,0.8725800218245309,0.0
323,69,225.98939514160156,123.60017395019531,-24.010604858398438,-96.39982604980469,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.08575021979616781,-0.0992632005168429,-0.2204698528176054,-0.9718432223413738,0.0
324,69,223.89666748046875,133.31114196777344,-26.10333251953125,-86.68885803222656,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.04864856913874143,-0.11804173352648317,0.26911842195634683,0.8538014888148906,0.0038862228393554688
325,69,222.36668395996094,129.0048828125,-27.633316040039062,-90.9951171875,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.04021028670306322,0.10005905044677653,-0.22890813525328363,-0.753742438368114,0.009965896606445312
326,68,221.96112060546875,135.54319763183594,-28.03887939453125,-84.45680236816406,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.022875504725768953,-0.06907186999187111,0.25178363997905256,0.684670568376243,0.009932518005371094
327,68,221.1011505126953,114.86734008789062,-28.898849487304688,-105.13265991210938,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.030092339882755014,0.17453292519943295,-0.22169130009629756,-0.51013764317681,0.009987354278564453
328,68,220.59295654296875,124.76986694335938,-29.40704345703125,-95.23013305664062,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.024753244360088977,-0.11920929457557493,0.24644454445638653,0.39092834860123504,0.0
329,68,219.3854217529297,136.96726989746094,-30.614578247070312,-83.03273010253906,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.03582729688055147,-0.15676665159522168,-0.21061724757583505,-0.5476950001964567,0.010237693786621094
330,70,220.94097900390625,133.32078552246094,-29.05902099609375,-86.67921447753906,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.0072397858584747855,0.08953416290814571,0.20337746171736026,0.6372291631046024,0.0
331,72,224.01278686523438,125.29155731201172,-25.987213134765625,-94.70844268798828,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.031238465506029007,0.15892050773872854,-0.23461592722338928,-0.47830865536587386,0.00962972640991211
332,68,220.64784240722656,135.92251586914062,-29.352157592773438,-84.07748413085938,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.06913686893325639,-0.1320554514146097,0.3037527961566457,0.34625320395126413,0.014312267303466797
333,69,220.0601043701172,138.58860778808594,-29.939895629882812,-81.41139221191406,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.02621427551684082,-0.00896263723213176,-0.2775385206398049,-0.3552158411833959,0.012085437774658203
334,72,219.1846466064453,138.0867462158203,-30.815353393554688,-81.91325378417969,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.030851678198227716,0.040307719634844356,0.3083901988380326,0.39552356081824025,0.009984970092773438
335,69,221.7589569091797,135.3509063720703,-28.241043090820312,-84.64909362792969,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.02303286840505007,0.07548057587062763,-0.3314230672430827,-0.32004298494761263,0.009970664978027344
336,67,221.08885192871094,129.39276123046875,-28.911148071289062,-90.60723876953125,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.0274007841252376,0.1265244178797197,0.3588238513683203,0.4465674028273323,0.020215511322021484
337,69,223.96401977539062,122.0702896118164,-26.035980224609375,-97.9297103881836,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.0280171899014915,0.14900475122953172,-0.3868410412698118,-0.2975626515978006,0.010273456573486328
338,67,217.7999725341797,128.1175994873047,-32.20002746582031,-91.88240051269531,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.11317589698259102,-0.059180212348069604,0.5000169382524028,0.238382439249731,0.0
339,66,219.10401916503906,135.96820068359375,-30.895980834960938,-84.03179931640625,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.0027808102497524794,-0.0883813199580123,-0.5027977485021553,-0.32676375920774325,0.009984970092773438
340,66,216.5,119.0,-33.5,-101.0,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.05827172538286948,0.17453292519943295,0.5610694738850248,0.5012966844071762,0.0
341,69,214.44630432128906,107.18626403808594,-35.55369567871094,-112.81373596191406,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.05012207664503185,0.17453292519943295,-0.5109473972399929,-0.32676375920774325,0.00963449478149414
342,68,213.37586975097656,101.17749786376953,-36.62413024902344,-118.82250213623047,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.035096051297784814,0.13265736983980006,0.5460434485377778,0.4594211290475433,0.011560916900634766
343,66,214.44366455078125,100.05458068847656,-35.55633544921875,-119.94541931152344,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.001803850433732104,0.05722407607151434,-0.5442395981040457,-0.4021970529760289,0.0
344,69,198.2434539794922,95.24345397949219,-51.75654602050781,-124.75654602050781,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.17453292519943295,0.11532858118535898,0.7187725233034786,0.5175256341613879,0.0030755996704101562
345,68,200.79981994628906,88.23141479492188,-49.20018005371094,-131.76858520507812,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.018867735910503534,0.15075682340453442,-0.7376402592139821,-0.3667688107568534,0.009982585906982422
346,68,197.2295379638672,81.03433990478516,-52.77046203613281,-138.96566009521484,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.07675756028843701,0.15497438073699457,0.8143978195024192,0.521743191493848,0.009968280792236328
347,68,198.65155029296875,94.61082458496094,-51.34844970703125,-125.38917541503906,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.0008213928969365222,-0.1692205292512434,-0.8152192123993557,-0.6909637207450914,0.009975433349609375
348,68,191.91810607910156,99.45024871826172,-58.08189392089844,-120.54975128173828,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.12679314664098434,-0.03448795682602137,0.94201235904034,0.65647576391907,0.0
349,70,196.92755126953125,98.60028076171875,-53.07244873046875,-121.39971923828125,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.05603419304182473,0.053964541970312425,-0.9980465520821648,-0.6025112219487576,0.01971721649169922
350,68,189.28466796875,86.07771301269531,-60.71533203125,-133.9222869873047,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.14144425131925464,0.17453292519943295,1.1394908034014195,0.7770441471481906,0.009987354278564453
351,73,185.33055114746094,83.97262573242188,-64.66944885253906,-136.02737426757812,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.08499355105773802,0.07615099328919285,-1.0544972523436815,-0.7008931538589978,0.012269020080566406
352,70,188.42051696777344,85.77465057373047,-61.57948303222656,-134.22534942626953,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.024663229914088897,0.015408406330118973,1.0298340224295925,0.7163015601891167,0.002987384796142578
353,70,189.81161499023438,92.19892883300781,-60.188385009765625,-127.80107116699219,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.0014935327153089452,-0.057207600006413666,-1.0283404897142836,-0.7735091601955304,0.0
354,67,194.0489501953125,103.15360260009766,-55.9510498046875,-116.84639739990234,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.04329033607299929,-0.12917622022935824,0.9850501536412843,0.6443329399661721,0.0
355,71,191.1925048828125,76.55836486816406,-58.8074951171875,-143.44163513183594,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.06721185411354001,0.17453292519943295,-0.9178382995277443,-0.46980001476673916,0.010752677917480469
356,69,198.57566833496094,88.57567596435547,-51.42433166503906,-131.42432403564453,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.09271557567721526,-0.1429218704968998,0.8251227238505291,0.32687814426983935,0.0
357,77,201.5,88.5,-48.5,-131.5,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.02404602818028521,0.04467369770500782,-0.8491687520308143,-0.2822044465648315,0.010669231414794922
358,70,198.4230194091797,100.74514770507812,-51.57698059082031,-119.25485229492188,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.06955183960445786,-0.1482730506765681,0.9187205916352722,0.13393139588826342,0.0
359,73,197.5,72.0,-52.5,-148.0,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.036368549501879094,0.17453292519943295,-0.8823520421333931,0.04060152931116953,0.0
360,70,199.53750610351562,100.35250091552734,-50.462493896484375,-119.64749908447266,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.009820160465922795,-0.17453292519943295,0.8725318816674703,-0.21513445451060248,0.009987354278564453
361,71,207.0954132080078,86.71373748779297,-42.90458679199219,-133.28626251220703,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.0966311296229479,0.17453292519943295,-0.9691630112904182,0.3896673797100354,0.0036716461181640625
362,68,205.7126922607422,109.53662109375,-44.28730773925781,-110.46337890625,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.04223667278404545,-0.17453292519943295,1.0113996840744637,-0.5642003049094684,0.00997304916381836
363,66,212.6929168701172,99.0,-37.30708312988281,-121.0,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.08854522372931713,0.17453292519943295,-1.0999449078037808,0.7387332301089014,0.010001659393310547
364,67,209.7334442138672,110.94677734375,-40.26655578613281,-109.05322265625,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.0660723183146014,-0.14466777735729272,1.1660172261183823,-0.8834010074661941,0.0
365,67,220.798095703125,101.94882202148438,-29.201904296875,-118.05117797851562,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.15316392693425002,0.17453292519943295,-1.3191811530526323,1.057933932665627,0.0
366,76,213.5,122.0,-36.5,-98.0,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.1327524053484185,-0.17453292519943295,1.4519335584010509,-1.23246685786506,0.00993967056274414
367,68,226.5694122314453,130.43382263183594,-23.430587768554688,-89.56617736816406,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.17453292519943295,-0.09321688028981694,-1.6264664836004838,1.139249977575243,0.0
368,71,226.8215789794922,124.68083953857422,-23.178421020507812,-95.31916046142578,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.013504687226634027,0.1277613633901291,1.6399711708271179,-1.0114886141851138,0.0
369,70,224.96998596191406,125.08126068115234,-25.030014038085938,-94.91873931884766,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.04645273817134743,0.03239783485137609,-1.5935184326557703,1.0438864490364899,0.009958744049072266
370,72,229.9171600341797,119.03346252441406,-20.082839965820312,-100.96653747558594,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.059754856243795194,0.13347272984249872,1.533763576411975,-0.9104137191939912,0.01046895980834961
371,71,234.41128540039062,134.62657165527344,-15.588714599609375,-85.37342834472656,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.05347714129906426,-0.17453292519943295,-1.5872407177110393,0.7358807939945582,0.009999275207519531
372,71,234.4746856689453,142.13031005859375,-15.525314331054688,-77.86968994140625,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.015209148042849402,-0.08034497767823177,1.6024498657538886,-0.81622577167279,0.010325908660888672
373,72,248.2700958251953,117.55584716796875,-1.7299041748046875,-102.44415283203125,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.17453292519943295,0.17453292519943295,-1.7769827909533216,0.990758696872223,0.010328292846679688
374,70,245.3009033203125,123.85294342041016,-4.6990966796875,-96.14705657958984,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.060393785609020444,-0.058360678773750806,1.837376576562342,-1.0491193756459738,0.00997304916381836
375,70,243.2567138671875,148.06993103027344,-6.7432861328125,-71.93006896972656,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.04640708333057309,-0.17453292519943295,-1.7909694932317688,0.8745864504465408,0.0
376,72,244.1294403076172,140.92398071289062,-5.8705596923828125,-79.07601928710938,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.0010489357030294664,0.1472815889479888,1.7920184289347982,-0.727304861498552,0.010020732879638672
377,69,247.1918182373047,152.3238983154297,-2.8081817626953125,-67.67610168457031,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.03340882372669541,-0.14206790982886838,-1.8254272526614936,0.5852369516696836,0.009551048278808594
378,73,252.49493408203125,140.9671173095703,2.49493408203125,-79.03288269042969,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.06904245793969588,0.17453292519943295,1.7563847947217979,-0.4107040264702506,0.009982585906982422
379,66,256.0969543457031,153.14051818847656,6.096954345703125,-66.85948181152344,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.043288093093613644,-0.1540572680970479,-1.7996728878154116,0.2566467583732027,0.009489059448242188
380,70,256.970947265625,145.91600036621094,6.970947265625,-74.08399963378906,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.001154400829232495,0.14792893343868102,1.798518486986179,-0.1087178249345217,0.0
381,65,257.47222900390625,158.06199645996094,7.47222900390625,-61.93800354003906,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.0045312501901042385,-0.15433531999388495,-1.7939872367960747,-0.045617495059363244,0.010313987731933594
382,69,262.1990966796875,136.3623504638672,12.1990966796875,-83.63764953613281,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.06178200181098877,0.17453292519943295,1.732205234985086,0.2201504202587962,0.0
383,66,255.47628784179688,154.15679931640625,5.476287841796875,-65.84320068359375,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.11683515470027149,-0.17453292519943295,-1.6153700802848145,-0.39468334545822914,0.00963449478149414
384,69,261.05047607421875,131.88958740234375,11.05047607421875,-88.11041259765625,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.07473810086881438,0.17453292519943295,1.5406319794160002,0.5692162706576621,0.0
385,69,253.9462127685547,153.12953186035156,3.9462127685546875,-66.87046813964844,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.12299269508631637,-0.17453292519943295,-1.417639284329684,-0.7437491958570951,0.0
386,68,260.69189453125,145.31539916992188,10.69189453125,-74.68460083007812,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.09285112385132127,0.15758989593799458,1.3247881604783627,0.9013390917950896,0.0
387,71,255.7730712890625,143.1571044921875,5.7730712890625,-76.8428955078125,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.08879081883220104,0.07035481737863598,-1.2359973416461616,-0.8309842744164536,0.0
388,66,263.4154357910156,137.09405517578125,13.415435791015625,-82.90594482421875,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.10722974013627838,0.13198796317045217,1.1287676015098833,0.9629722375869058,0.009512901306152344
389,71,253.52207946777344,132.04415893554688,3.5220794677734375,-87.95584106445312,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.1662673663807794,0.11722034915934411,-0.9625002351291039,-0.8457518884275617,0.009961128234863281
390,66,256.68121337890625,142.1946258544922,6.68121337890625,-77.80537414550781,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.0366045013768783,-0.12004836823882646,0.9258957337522256,0.7257035201887352,0.009970664978027344
391,66,255.62110900878906,135.4484405517578,5.6211090087890625,-84.55155944824219,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.028973331881070836,0.1430938818106716,-0.8969224018711547,-0.5826096383780636,0.020399093627929688
392,70,250.5206756591797,120.1925048828125,0.5206756591796875,-99.8074951171875,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.09246592279314285,0.17453292519943295,0.9893883246642975,0.7571425635774965,0.0
393,71,249.8626708984375,115.67276763916016,-0.1373291015625,-104.32723236083984,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.023713663094673043,0.1121192757975054,-0.9656746615696244,-0.6450232877799912,0.009920597076416016
394,66,254.02471923828125,130.46051025390625,4.02471923828125,-89.53948974609375,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.05171134565386477,-0.17453292519943295,0.9139633159157596,0.4704903625805582,0.0
395,69,253.84466552734375,108.63006591796875,3.84466552734375,-111.36993408203125,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.015623910726707465,0.17453292519943295,-0.8983394051890522,-0.29595743738112523,0.0
396,67,250.68701171875,122.17608642578125,0.68701171875,-97.82391357421875,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.06231407065932731,-0.1687400359348411,0.9606534758483795,0.12721740144628413,0.0028562545776367188
397,66,253.6802520751953,106.00204467773438,3.6802520751953125,-113.99795532226562,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.03354279815027709,0.17453292519943295,-0.9941962739986565,0.04731552375314882,0.009891986846923828
398,70,247.0426025390625,102.4448013305664,-2.9573974609375,-117.5551986694336,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.11687432261695964,0.09994065945128568,1.1110705966156162,0.05262513569813686,0.0
399,66,254.71543884277344,108.87459564208984,4.7154388427734375,-111.12540435791016,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.10625960450578191,-0.055853566987262515,-1.2173302011213982,-0.10847870268539937,0.0
400,72,245.4047088623047,96.81048583984375,-4.5952911376953125,-123.18951416015625,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.1585875544196338,0.17453292519943295,1.375917755541032,0.2830116278848323,0.012736320495605469
401,66,251.71107482910156,109.05145263671875,1.7110748291015625,-110.94854736328125,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.08456666412224294,-0.14574180555929792,-1.460484419663275,-0.4287534334441302,0.01064300537109375
402,67,251.62408447265625,88.12052154541016,1.62408447265625,-131.87947845458984,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.014552187675961946,0.17453292519943295,1.475036607339237,0.6032863586435632,0.0
403,70,251.29478454589844,83.93868255615234,1.2947845458984375,-136.06131744384766,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.01836276921591202,0.11333552010213134,-1.4566738381233248,-0.48995083854143184,0.0
404,72,249.05404663085938,85.63390350341797,-0.945953369140625,-134.36609649658203,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.04837246940154821,0.022074267733152644,1.505046307524873,0.5120251062745845,0.010364055633544922
405,70,244.8940887451172,115.47222137451172,-5.1059112548828125,-104.52777862548828,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.07883130891196193,-0.17453292519943295,-1.4262149986129111,-0.6865580314740175,0.0
406,66,245.80642700195312,85.92961120605469,-4.193572998046875,-134.0703887939453,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,5.355308905912598e-05,0.17453292519943295,1.4262685517019702,0.8610909566734505,0.009989738464355469
407,68,247.95294189453125,89.0,-2.04705810546875,-131.0,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.019438897773670326,0.0005396456528536977,-1.4457074494756406,-0.8605513110205968,0.009989738464355469
408,69,247.5,88.0,-2.5,-132.0,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.020935177826558335,0.06393085405764283,1.4666426273021989,0.9244821650782397,0.009987354278564453
409,72,241.86204528808594,92.84687042236328,-8.137954711914062,-127.15312957763672,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.10227105346763425,-0.027402242911982344,-1.3643715738345645,-0.951884407990222,0.009851455688476562
410,69,249.22042846679688,90.688232421875,-0.779571533203125,-129.311767578125,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.10043339697984115,0.08168067204834646,1.2639381768547233,1.0335650800385685,0.010259151458740234
411,72,241.5865020751953,94.78363800048828,-8.413497924804688,-125.21636199951172,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.1332666596239395,-0.01583892588527028,-1.1306715172307837,-1.0494040059238388,0.020015239715576172
412,69,246.5,88.89361572265625,-3.5,-131.10638427734375,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.06206299040411354,0.1400694835182128,1.0686085268266703,1.1894734894420516,0.01985788345336914
413,70,240.44021606445312,86.60828399658203,-9.559783935546875,-133.39171600341797,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.10907158478003402,0.08470524296528474,-0.9595369420466363,-1.1047682464767667,0.009984970092773438
414,69,238.40171813964844,102.41365814208984,-11.598281860351562,-117.58634185791016,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.047091956828802246,-0.17453292519943295,1.0066288988754386,0.9302353212773338,0.009970664978027344
415,67,238.77110290527344,116.48098754882812,-11.228897094726562,-103.51901245117188,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.009714728493429442,-0.17362448712139597,-0.9969141703820091,-1.1038598083987297,0.009980201721191406
416,70,234.93145751953125,92.96572875976562,-15.06854248046875,-127.03427124023438,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.07562403851050606,0.17453292519943295,1.0725382088925153,1.2783927335981626,0.010023117065429688
417,68,235.7564239501953,96.01943969726562,-14.243576049804688,-123.98056030273438,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.003190276993097639,0.0008004571492058141,-1.0693479318994177,-1.277592276448957,0.010004043579101562
418,67,225.41183471679688,121.47510528564453,-24.588165283203125,-98.52489471435547,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.17453292519943295,-0.17453292519943295,1.2438808570988507,1.103059351249524,0.009970664978027344
419,68,228.6982421875,127.84568786621094,-21.3017578125,-92.15431213378906,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.0337281643186223,-0.05581616963257827,-1.277609021417473,-1.1588755208821022,0.009927749633789062
420,68,229.69161987304688,109.30748748779297,-20.308380126953125,-110.69251251220703,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.001668236345172237,0.17453292519943295,1.2792772577626452,1.3334084460815352,0.0
421,67,228.32887268066406,111.42713928222656,-21.671127319335938,-108.57286071777344,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.03844242683907898,0.013064057127107452,-1.2408348309235662,-1.3203443889544277,0.009617805480957031
422,75,217.9699249267578,116.18797302246094,-32.03007507324219,-103.81202697753906,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.17453292519943295,-0.02858417792411742,1.4153677561229991,1.2917602110303104,0.009953975677490234
423,76,232.49952697753906,124.36222076416016,-17.500473022460938,-95.63777923583984,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.17453292519943295,-0.08278805946056501,-1.5899006813224321,-1.3745482704908754,0.0
424,67,225.29168701171875,124.76177215576172,-24.70831298828125,-95.23822784423828,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.12963350784191144,0.03775329483129403,1.7195341891643436,1.4123015653221693,0.0
425,67,220.41311645507812,132.6453857421875,-29.586883544921875,-87.3546142578125,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.09437981347429848,-0.07950988070416128,-1.625154375690045,-1.4918114460263305,0.00997781753540039
426,70,217.23092651367188,110.09703826904297,-32.769073486328125,-109.90296173095703,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.06865291233065844,0.17453292519943295,1.6938072880207036,1.6663443712257635,0.009984970092773438
427,70,218.25595092773438,111.85416412353516,-31.744049072265625,-108.14583587646484,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.003292247085416207,0.019182306785335394,-1.6905150409352874,-1.6471620644404281,0.0
428,69,213.835693359375,138.12820434570312,-36.164306640625,-81.87179565429688,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.08848338714869429,-0.17453292519943295,1.7789984280839817,1.4726291392409951,0.009987354278564453
429,67,213.4061737060547,138.9830780029297,-36.59382629394531,-81.01692199707031,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.026728984941032832,0.02873572760425351,-1.7522694431429489,-1.4438934116367417,0.009982585906982422
430,76,209.9193572998047,119.33870697021484,-40.08064270019531,-100.66129302978516,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.07474899327733524,0.17453292519943295,1.8270184364202842,1.6184263368361747,0.0099945068359375
431,73,211.6117401123047,118.91761016845703,-38.38825988769531,-101.08238983154297,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.005785288401606301,0.05210008600790133,-1.8328037248218905,-1.5663262508282734,0.0
432,69,212.5,133.5,-37.5,-86.5,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.006565167459885914,-0.17453292519943295,1.8393688922817764,1.3917933256288404,0.009512901306152344
433,68,211.5,142.5,-38.5,-77.5,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.03604148197917369,-0.09777159646240484,-1.8033274103026027,-1.4895649220912452,0.009965896606445312
434,69,208.5,131.0,-41.5,-89.0,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.06759098468920079,0.17453292519943295,1.8709183949918036,1.6640978472906782,0.009953975677490234
435,70,216.54762268066406,123.5952377319336,-33.45237731933594,-96.4047622680664,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.10499121478026478,0.15989771088291574,-1.9759096097720683,-1.5042001364077624,0.0031113624572753906
436,81,211.52740478515625,119.55479431152344,-38.47259521484375,-100.44520568847656,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.09846356455118029,0.10852501746296045,2.0743731743232487,1.6127251538707228,0.010156631469726562
437,75,210.6934356689453,136.7858123779297,-39.30656433105469,-83.21418762207031,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.03374945414292456,-0.17453292519943295,-2.0406237201803243,-1.7872580790701558,0.0099945068359375
